0.3977,0.22751,0.1511,0.6871,0.71795,-0.099487,0.050427
0.39976,0.22697,0.15128,0.68789,0.71736,-0.097179,0.052518
0.39976,0.22697,0.15128,0.68789,0.71736,-0.097179,0.052518
0.39976,0.22697,0.15128,0.68789,0.71736,-0.097179,0.052518
0.40505,0.22552,0.1515,0.68736,0.71797,-0.091811,0.060176
0.40725,0.22506,0.15142,0.68756,0.71788,-0.089477,0.062534
0.40902,0.22516,0.1517,0.68699,0.71837,-0.087726,0.065457
0.40902,0.22516,0.1517,0.68699,0.71837,-0.087726,0.065457
0.40902,0.22516,0.1517,0.68699,0.71837,-0.087726,0.065457
0.41489,0.22485,0.15149,0.68681,0.71878,-0.080564,0.071783
0.41659,0.22513,0.15158,0.68733,0.7184,-0.078659,0.07276
0.41853,0.22559,0.15161,0.68709,0.71871,-0.075537,0.075221
0.41853,0.22559,0.15161,0.68709,0.71871,-0.075537,0.075221
0.41853,0.22559,0.15161,0.68709,0.71871,-0.075537,0.075221
0.42462,0.22688,0.15189,0.68698,0.71899,-0.067383,0.081077
0.42636,0.22647,0.15156,0.68729,0.71875,-0.065154,0.082372
0.42876,0.22764,0.15208,0.68646,0.71958,-0.061744,0.08469
0.42876,0.22764,0.15208,0.68646,0.71958,-0.061744,0.08469
0.42876,0.22764,0.15208,0.68646,0.71958,-0.061744,0.08469
0.42876,0.22764,0.15208,0.68646,0.71958,-0.061744,0.08469
0.43614,0.23004,0.15178,0.68584,0.7202,-0.050894,0.091322
0.4378,0.23006,0.15173,0.68698,0.71917,-0.04864,0.092154
0.4378,0.23006,0.15173,0.68698,0.71917,-0.04864,0.092154
0.4378,0.23006,0.15173,0.68698,0.71917,-0.04864,0.092154
0.44306,0.23235,0.15134,0.68654,0.71969,-0.039427,0.0957
0.44421,0.2331,0.15196,0.68634,0.71978,-0.037424,0.09722
0.4473,0.2355,0.1521,0.68666,0.71963,-0.031921,0.098012
0.4473,0.2355,0.1521,0.68666,0.71963,-0.031921,0.098012
0.4473,0.2355,0.1521,0.68666,0.71963,-0.031921,0.098012
0.45185,0.23666,0.15149,0.68702,0.71918,-0.023687,0.1011
0.45357,0.23903,0.1516,0.68732,0.71897,-0.019783,0.10138
0.45519,0.23953,0.15149,0.68805,0.71826,-0.016675,0.10208
0.45519,0.23953,0.15149,0.68805,0.71826,-0.016675,0.10208
0.45519,0.23953,0.15149,0.68805,0.71826,-0.016675,0.10208
0.45951,0.24324,0.15152,0.68783,0.71841,-0.0076512,0.10352
0.46022,0.2443,0.15153,0.68755,0.7187,-0.0057206,0.10347
0.46169,0.2461,0.15119,0.68806,0.71827,-0.0018065,0.10325
0.46169,0.2461,0.15119,0.68806,0.71827,-0.0018065,0.10325
0.46169,0.2461,0.15119,0.68806,0.71827,-0.0018065,0.10325
0.46526,0.24879,0.15134,0.68942,0.71696,0.0063089,0.10308
0.46636,0.25217,0.15188,0.69006,0.7165,0.010551,0.10165
0.46638,0.2518,0.15144,0.69015,0.71638,0.010759,0.10181
0.46638,0.2518,0.15144,0.69015,0.71638,0.010759,0.10181
0.46638,0.2518,0.15144,0.69015,0.71638,0.010759,0.10181
0.46804,0.25804,0.151,0.6917,0.71539,0.019971,0.096772
0.46875,0.26025,0.151,0.69159,0.71553,0.02274,0.095868
0.46895,0.26152,0.15078,0.69185,0.71538,0.024974,0.094545
0.46895,0.26152,0.15078,0.69185,0.71538,0.024974,0.094545
0.46895,0.26152,0.15078,0.69185,0.71538,0.024974,0.094545
0.46923,0.26654,0.15049,0.69423,0.71353,0.032043,0.088804
0.46979,0.2699,0.15089,0.69447,0.71343,0.03543,0.086427
0.46927,0.26974,0.15035,0.69482,0.71318,0.035526,0.085675
0.46927,0.26974,0.15035,0.69482,0.71318,0.035526,0.085675
0.46927,0.26974,0.15035,0.69482,0.71318,0.035526,0.085675
0.46744,0.27787,0.14952,0.69585,0.71284,0.04269,0.076353
0.46694,0.28088,0.14965,0.69582,0.71297,0.045025,0.074068
0.46592,0.28292,0.14912,0.69612,0.71289,0.046564,0.070919
0.46592,0.28292,0.14912,0.69612,0.71289,0.046564,0.070919
0.46592,0.28292,0.14912,0.69612,0.71289,0.046564,0.070919
0.46376,0.28933,0.14916,0.69662,0.71273,0.051338,0.06401
0.46262,0.29259,0.149,0.69628,0.71323,0.053155,0.060566
0.46274,0.29336,0.14956,0.69687,0.71263,0.054488,0.059672
0.46274,0.29336,0.14956,0.69687,0.71263,0.054488,0.059672
0.46274,0.29336,0.14956,0.69687,0.71263,0.054488,0.059672
0.45846,0.2988,0.14868,0.69651,0.71348,0.055703,0.052163
0.45694,0.30026,0.14833,0.69619,0.71399,0.055331,0.049874
0.45546,0.30314,0.14847,0.6957,0.71463,0.056047,0.046625
0.45546,0.30314,0.14847,0.6957,0.71463,0.056047,0.046625
0.45546,0.30314,0.14847,0.6957,0.71463,0.056047,0.046625
0.45051,0.30713,0.14814,0.69496,0.71585,0.054804,0.039892
0.44818,0.30765,0.14783,0.69475,0.71632,0.052953,0.037458
0.44638,0.30891,0.14757,0.69376,0.71744,0.05209,0.03555
0.44638,0.30891,0.14757,0.69376,0.71744,0.05209,0.03555
0.44638,0.30891,0.14757,0.69376,0.71744,0.05209,0.03555
0.43968,0.31127,0.14721,0.69292,0.71892,0.046769,0.02875
0.43749,0.31185,0.14665,0.69188,0.72015,0.044467,0.026616
0.43559,0.31212,0.1468,0.69175,0.72045,0.042715,0.024695
0.43559,0.31212,0.1468,0.69175,0.72045,0.042715,0.024695
0.43559,0.31212,0.1468,0.69175,0.72045,0.042715,0.024695
0.42861,0.31305,0.14597,0.69071,0.72203,0.035573,0.018155
0.42647,0.31332,0.14604,0.68971,0.72314,0.032896,0.016856
0.42441,0.31343,0.14594,0.69013,0.72289,0.030907,0.01407
0.42441,0.31343,0.14594,0.69013,0.72289,0.030907,0.01407
0.42441,0.31343,0.14594,0.69013,0.72289,0.030907,0.01407
0.4186,0.31287,0.14548,0.6891,0.72423,0.023468,0.0094036
0.41613,0.31338,0.14529,0.68889,0.72451,0.021609,0.0067208
0.4141,0.3143,0.14538,0.68856,0.72489,0.02003,0.0043448
0.4141,0.3143,0.14538,0.68856,0.72489,0.02003,0.0043448
0.4141,0.3143,0.14538,0.68856,0.72489,0.02003,0.0043448
0.40923,0.31395,0.14534,-0.68781,-0.72575,-0.014077,0.00020188
0.40703,0.31442,0.1451,-0.68704,-0.72651,-0.012126,0.0018989
0.40605,0.31484,0.14546,-0.68681,-0.72675,-0.011063,0.003251
0.40605,0.31484,0.14546,-0.68681,-0.72675,-0.011063,0.003251
0.40605,0.31484,0.14546,-0.68681,-0.72675,-0.011063,0.003251
0.40106,0.31608,0.14537,-0.68688,-0.72668,-0.0067107,0.0093215
0.40018,0.31561,0.14545,-0.68645,-0.72709,-0.0056886,0.0097924
0.39855,0.31643,0.14511,-0.68549,-0.72798,-0.0043796,0.011281
0.39855,0.31643,0.14511,-0.68549,-0.72798,-0.0043796,0.011281
0.39855,0.31643,0.14511,-0.68549,-0.72798,-0.0043796,0.011281
0.39478,0.31686,0.14531,-0.68521,-0.72819,-0.00070663,0.015042
0.39349,0.31725,0.14534,-0.6848,-0.72854,0.00029702,0.016718
0.39236,0.31776,0.1455,-0.68504,-0.72828,0.0014223,0.018281
0.39236,0.31776,0.1455,-0.68504,-0.72828,0.0014223,0.018281
0.39236,0.31776,0.1455,-0.68504,-0.72828,0.0014223,0.018281
0.38896,0.31903,0.14565,-0.68329,-0.72983,0.0038751,0.021189
0.38761,0.31899,0.14557,-0.68293,-0.73014,0.0053829,0.021683
0.38634,0.31909,0.14526,-0.68287,-0.73014,0.0065636,0.023035
0.38634,0.31909,0.14526,-0.68287,-0.73014,0.0065636,0.023035
0.38634,0.31909,0.14526,-0.68287,-0.73014,0.0065636,0.023035
0.38406,0.31964,0.14524,-0.68242,-0.73047,0.0084034,0.0253
0.38357,0.32082,0.14608,-0.68123,-0.73158,0.0086569,0.025371
0.38243,0.32116,0.14595,-0.68151,-0.73127,0.0090403,0.026701
0.38243,0.32116,0.14595,-0.68151,-0.73127,0.0090403,0.026701
0.38243,0.32116,0.14595,-0.68151,-0.73127,0.0090403,0.026701
0.38092,0.32112,0.14607,-0.68068,-0.73199,0.010775,0.027396
0.38024,0.32115,0.14591,-0.68077,-0.73185,0.011616,0.028351
0.37981,0.32212,0.146,-0.67993,-0.73261,0.011544,0.02914
0.37981,0.32212,0.146,-0.67993,-0.73261,0.011544,0.02914
0.37981,0.32212,0.146,-0.67993,-0.73261,0.011544,0.02914
0.3794,0.32097,0.14553,-0.68079,-0.73179,0.012023,0.02942
0.37953,0.32103,0.14561,-0.68031,-0.73223,0.012583,0.029437
0.37946,0.3203,0.14558,-0.68127,-0.73135,0.012371,0.028966
0.37946,0.3203,0.14558,-0.68127,-0.73135,0.012371,0.028966
0.37946,0.3203,0.14558,-0.68127,-0.73135,0.012371,0.028966
0.37917,0.32126,0.14536,-0.68032,-0.73221,0.012336,0.02958
0.37987,0.32149,0.14606,-0.68009,-0.73248,0.01167,0.028614
0.37932,0.32059,0.14546,-0.68044,-0.73212,0.012948,0.028708
0.37932,0.32059,0.14546,-0.68044,-0.73212,0.012948,0.028708
0.37932,0.32059,0.14546,-0.68044,-0.73212,0.012948,0.028708
0.37941,0.32194,0.14602,-0.67986,-0.73266,0.012,0.029329
0.37956,0.32118,0.14607,-0.68046,-0.73211,0.012129,0.028901
0.3793,0.32221,0.14588,-0.68016,-0.73237,0.01179,0.029733
0.3793,0.32221,0.14588,-0.68016,-0.73237,0.01179,0.029733
0.3793,0.32221,0.14588,-0.68016,-0.73237,0.01179,0.029733
0.37991,0.32179,0.14616,-0.67939,-0.73313,0.011947,0.028309
0.37964,0.32161,0.14581,-0.67988,-0.73267,0.011573,0.028839
0.38001,0.32221,0.14649,-0.68052,-0.73207,0.010916,0.02918
0.38001,0.32221,0.14649,-0.68052,-0.73207,0.010916,0.02918
0.38001,0.32221,0.14649,-0.68052,-0.73207,0.010916,0.02918
0.38053,0.32222,0.14619,-0.67979,-0.73279,0.010834,0.027992
0.3806,0.32124,0.14545,-0.67976,-0.73284,0.011122,0.027288
0.38229,0.32133,0.14614,-0.68069,-0.73204,0.0094206,0.026177
0.38229,0.32133,0.14614,-0.68069,-0.73204,0.0094206,0.026177
0.38229,0.32133,0.14614,-0.68069,-0.73204,0.0094206,0.026177
0.38364,0.32199,0.14607,-0.68065,-0.73217,0.0069862,0.024605
0.38514,0.32078,0.14634,-0.68088,-0.73203,0.0060862,0.022452
0.38536,0.3202,0.14599,-0.6819,-0.73107,0.0058478,0.022615
0.38536,0.3202,0.14599,-0.6819,-0.73107,0.0058478,0.022615
0.38536,0.3202,0.14599,-0.6819,-0.73107,0.0058478,0.022615
0.38928,0.32033,0.14844,-0.68223,-0.73092,0.0014078,0.017759
0.39085,0.32118,0.14975,-0.68325,-0.72998,-0.001004,0.017264
0.39255,0.32043,0.15074,-0.68494,-0.72842,-0.0025082,0.01602
0.39255,0.32043,0.15074,-0.68494,-0.72842,-0.0025082,0.01602
0.39255,0.32043,0.15074,-0.68494,-0.72842,-0.0025082,0.01602
0.39666,0.32115,0.1549,-0.68589,-0.72757,-0.0078285,0.012018
0.3977,0.31992,0.15595,-0.68667,-0.72684,-0.0081865,0.010843
0.39925,0.32064,0.1576,-0.68775,-0.7258,-0.010635,0.010172
0.39925,0.32064,0.1576,-0.68775,-0.7258,-0.010635,0.010172
0.39925,0.32064,0.1576,-0.68775,-0.7258,-0.010635,0.010172
0.40263,0.32035,0.16284,-0.69139,-0.72227,-0.015232,0.0083678
0.4035,0.31902,0.16417,-0.69257,-0.72113,-0.016095,0.007442
0.40412,0.31966,0.16588,-0.69289,-0.7208,-0.017257,0.006782
0.40412,0.31966,0.16588,-0.69289,-0.7208,-0.017257,0.006782
0.40412,0.31966,0.16588,-0.69289,-0.7208,-0.017257,0.006782
0.40627,0.31942,0.17129,-0.69677,-0.71696,-0.02079,0.0070589
0.40688,0.31942,0.17336,-0.69745,-0.71626,-0.021965,0.0069264
0.40774,0.31937,0.17542,-0.69871,-0.715,-0.023143,0.0062472
0.40774,0.31937,0.17542,-0.69871,-0.715,-0.023143,0.0062472
0.40774,0.31937,0.17542,-0.69871,-0.715,-0.023143,0.0062472
0.40785,0.31929,0.18059,-0.70166,-0.71204,-0.024547,0.00819
0.40825,0.31868,0.18246,-0.70223,-0.71147,-0.024913,0.0078416
0.40761,0.31878,0.18397,-0.70331,-0.71039,-0.024755,0.0091077
0.40761,0.31878,0.18397,-0.70331,-0.71039,-0.024755,0.0091077
0.40761,0.31878,0.18397,-0.70331,-0.71039,-0.024755,0.0091077
0.40775,0.3195,0.1897,-0.70669,-0.70692,-0.026717,0.012024
0.4068,0.32004,0.1913,-0.70767,-0.70591,-0.026383,0.013841
0.40689,0.31981,0.19308,-0.70889,-0.70464,-0.027363,0.014652
0.40689,0.31981,0.19308,-0.70889,-0.70464,-0.027363,0.014652
0.40689,0.31981,0.19308,-0.70889,-0.70464,-0.027363,0.014652
0.40579,0.32119,0.19896,-0.71183,-0.70155,-0.028263,0.018427
0.40551,0.32208,0.20107,-0.7124,-0.70089,-0.028952,0.020223
0.40534,0.32227,0.20175,-0.71289,-0.70036,-0.029153,0.020866
0.40534,0.32227,0.20175,-0.71289,-0.70036,-0.029153,0.020866
0.40534,0.32227,0.20175,-0.71289,-0.70036,-0.029153,0.020866
0.40257,0.32371,0.2081,-0.71529,-0.69776,-0.028764,0.025773
0.40128,0.32481,0.20986,-0.71628,-0.69663,-0.02927,0.028201
0.40044,0.32499,0.21124,-0.71613,-0.69676,-0.028792,0.029075
0.40044,0.32499,0.21124,-0.71613,-0.69676,-0.028792,0.029075
0.40044,0.32499,0.21124,-0.71613,-0.69676,-0.028792,0.029075
0.39815,0.32669,0.21744,-0.71839,-0.69423,-0.030082,0.032488
0.39816,0.32718,0.21953,-0.71913,-0.69337,-0.031247,0.033242
0.39719,0.32756,0.2209,-0.71941,-0.69302,-0.03138,0.034359
0.39719,0.32756,0.2209,-0.71941,-0.69302,-0.03138,0.034359
0.39719,0.32756,0.2209,-0.71941,-0.69302,-0.03138,0.034359
0.39636,0.32668,0.22627,-0.72217,-0.69002,-0.032885,0.035601
0.39628,0.32753,0.22836,-0.72284,-0.6892,-0.033966,0.036814
0.39547,0.32716,0.22992,-0.72382,-0.68813,-0.034139,0.037365
0.39547,0.32716,0.22992,-0.72382,-0.68813,-0.034139,0.037365
0.39547,0.32716,0.22992,-0.72382,-0.68813,-0.034139,0.037365
0.39447,0.32648,0.23532,-0.72615,-0.68554,-0.03595,0.038108
0.39437,0.32593,0.23771,-0.72732,-0.68428,-0.036581,0.037893
0.39414,0.32559,0.2392,-0.72773,-0.68382,-0.037142,0.037696
0.39414,0.32559,0.2392,-0.72773,-0.68382,-0.037142,0.037696
0.39414,0.32559,0.2392,-0.72773,-0.68382,-0.037142,0.037696
0.39298,0.32493,0.24451,-0.73037,-0.68086,-0.039717,0.037696
0.39242,0.32408,0.24618,-0.73125,-0.67991,-0.039796,0.037581
0.39278,0.3245,0.24822,-0.73187,-0.67915,-0.04153,0.037207
0.39278,0.3245,0.24822,-0.73187,-0.67915,-0.04153,0.037207
0.39278,0.3245,0.24822,-0.73187,-0.67915,-0.04153,0.037207
0.39168,0.32161,0.25375,-0.73399,-0.67694,-0.042522,0.034607
0.39093,0.3213,0.25564,-0.73507,-0.67577,-0.042688,0.034451
0.39084,0.32053,0.25728,-0.73619,-0.67454,-0.043295,0.03371
0.39084,0.32053,0.25728,-0.73619,-0.67454,-0.043295,0.03371
0.39084,0.32053,0.25728,-0.73619,-0.67454,-0.043295,0.03371
0.38947,0.31816,0.26286,-0.73889,-0.67168,-0.044111,0.030593
0.3895,0.31654,0.26458,-0.73901,-0.67166,-0.044241,0.028115
0.38855,0.31584,0.26618,-0.74039,-0.67016,-0.044144,0.027428
0.38855,0.31584,0.26618,-0.74039,-0.67016,-0.044144,0.027428
0.38855,0.31584,0.26618,-0.74039,-0.67016,-0.044144,0.027428
0.38784,0.31311,0.27201,-0.74299,-0.66737,-0.04531,0.023196
0.38608,0.31289,0.27328,-0.74265,-0.66783,-0.044234,0.022881
0.38522,0.31162,0.27443,-0.7438,-0.66659,-0.044026,0.021978
0.38522,0.31162,0.27443,-0.7438,-0.66659,-0.044026,0.021978
0.38522,0.31162,0.27443,-0.7438,-0.66659,-0.044026,0.021978
0.38324,0.31104,0.28007,-0.74537,-0.66481,-0.04559,0.01954
0.38319,0.31026,0.28198,-0.74587,-0.66424,-0.046527,0.017417
0.3821,0.30905,0.28311,-0.74653,-0.66356,-0.04592,0.016554
0.3821,0.30905,0.28311,-0.74653,-0.66356,-0.04592,0.016554
0.3821,0.30905,0.28311,-0.74653,-0.66356,-0.04592,0.016554
0.37903,0.31028,0.28883,-0.74743,-0.66243,-0.04784,0.015662
0.37829,0.3096,0.29001,-0.74795,-0.66187,-0.047794,0.014964
0.37729,0.30979,0.2917,-0.74833,-0.66136,-0.049037,0.014292
0.37729,0.30979,0.2917,-0.74833,-0.66136,-0.049037,0.014292
0.37729,0.30979,0.2917,-0.74833,-0.66136,-0.049037,0.014292
0.3754,0.31034,0.29641,-0.74954,-0.65981,-0.051728,0.012611
0.37478,0.30942,0.29782,-0.74987,-0.65949,-0.051551,0.010742
0.37483,0.30984,0.29949,-0.75023,-0.65893,-0.053548,0.0099699
0.37483,0.30984,0.29949,-0.75023,-0.65893,-0.053548,0.0099699
0.37483,0.30984,0.29949,-0.75023,-0.65893,-0.053548,0.0099699
0.37379,0.30884,0.30402,-0.75143,-0.65739,-0.056216,0.0065717
0.37313,0.30858,0.30551,-0.75163,-0.65707,-0.057251,0.0053491
0.37372,0.30814,0.30665,-0.75214,-0.6564,-0.058399,0.00376
0.37372,0.30814,0.30665,-0.75214,-0.6564,-0.058399,0.00376
0.37372,0.30814,0.30665,-0.75214,-0.6564,-0.058399,0.00376
0.3727,0.30721,0.31064,-0.75388,-0.65419,-0.060794,0.00065303
0.37148,0.3079,0.31141,-0.75402,-0.65398,-0.061364,0.0009697
0.37218,0.30645,0.31312,0.7547,0.6531,0.062381,0.0017432
0.37218,0.30645,0.31312,0.7547,0.6531,0.062381,0.0017432
0.37218,0.30645,0.31312,0.7547,0.6531,0.062381,0.0017432
0.37099,0.30573,0.31619,0.75577,0.65174,0.063474,0.0042689
0.37068,0.30471,0.31721,0.75629,0.6511,0.063736,0.0058627
0.37054,0.30416,0.31815,0.75648,0.65082,0.064132,0.0074085
0.37054,0.30416,0.31815,0.75648,0.65082,0.064132,0.0074085
0.37054,0.30416,0.31815,0.75648,0.65082,0.064132,0.0074085
0.37013,0.30285,0.32054,0.75781,0.64912,0.065205,0.01038
0.36935,0.30123,0.32118,0.75823,0.6487,0.06414,0.012425
0.36902,0.30167,0.32205,0.75827,0.64859,0.064776,0.012906
0.36902,0.30167,0.32205,0.75827,0.64859,0.064776,0.012906
0.36902,0.30167,0.32205,0.75827,0.64859,0.064776,0.012906
0.36766,0.29961,0.32341,0.75916,0.64756,0.063964,0.015853
0.36789,0.29916,0.32453,0.75911,0.64752,0.06456,0.017546
0.36716,0.2985,0.3244,0.75951,0.64712,0.06376,0.017757
0.36716,0.2985,0.3244,0.75951,0.64712,0.06376,0.017757
0.36716,0.2985,0.3244,0.75951,0.64712,0.06376,0.017757
0.36663,0.29831,0.32665,0.75998,0.6464,0.06475,0.020044
0.36637,0.29799,0.32715,0.75979,0.64665,0.064233,0.020651
0.36609,0.29721,0.32723,0.76039,0.64591,0.064453,0.021428
0.36609,0.29721,0.32723,0.76039,0.64591,0.064453,0.021428
0.36609,0.29721,0.32723,0.76039,0.64591,0.064453,0.021428
0.36519,0.29744,0.3286,0.76028,0.64598,0.064603,0.022411
0.36489,0.29714,0.32873,0.76068,0.64552,0.064517,0.022617
0.36511,0.29734,0.32946,0.76053,0.64562,0.065025,0.023266
0.36511,0.29734,0.32946,0.76053,0.64562,0.065025,0.023266
0.36511,0.29734,0.32946,0.76053,0.64562,0.065025,0.023266
0.36457,0.29769,0.33046,0.76063,0.64543,0.065456,0.023913
0.36424,0.29772,0.33058,0.76103,0.64497,0.065445,0.023575
0.36391,0.2986,0.33086,0.7599,0.64627,0.065722,0.023592
0.36391,0.2986,0.33086,0.7599,0.64627,0.065722,0.023592
0.36391,0.2986,0.33086,0.7599,0.64627,0.065722,0.023592
0.36346,0.29898,0.33168,0.7582,0.64822,0.066169,0.023867
0.36326,0.29936,0.3319,0.75791,0.64856,0.066313,0.02334
0.36341,0.29915,0.33216,0.75713,0.64942,0.066715,0.023661
0.36341,0.29915,0.33216,0.75713,0.64942,0.066715,0.023661
0.36341,0.29915,0.33216,0.75713,0.64942,0.066715,0.023661
0.3633,0.30005,0.33279,0.75424,0.65267,0.067848,0.023291
0.36325,0.30012,0.33326,0.75366,0.6533,0.068296,0.022909
0.36341,0.30061,0.3336,0.7518,0.6554,0.068464,0.023714
0.36341,0.30061,0.3336,0.7518,0.6554,0.068464,0.023714
0.36341,0.30061,0.3336,0.7518,0.6554,0.068464,0.023714
0.36312,0.30158,0.33396,0.74823,0.65941,0.069229,0.023397
0.36352,0.30123,0.3341,0.74757,0.66014,0.069371,0.023555
0.36359,0.30181,0.33411,0.74648,0.66131,0.070092,0.022973
0.36359,0.30181,0.33411,0.74648,0.66131,0.070092,0.022973
0.36359,0.30181,0.33411,0.74648,0.66131,0.070092,0.022973
0.36315,0.30241,0.33472,0.74275,0.66554,0.069457,0.023458
0.36322,0.30252,0.33465,0.7422,0.6661,0.070222,0.02274
0.36343,0.30328,0.33514,0.74089,0.66751,0.070796,0.022473
0.36343,0.30328,0.33514,0.74089,0.66751,0.070796,0.022473
0.36343,0.30328,0.33514,0.74089,0.66751,0.070796,0.022473
0.36328,0.30423,0.33547,0.73785,0.67085,0.07103,0.022229
0.3633,0.30347,0.33527,0.7383,0.67037,0.070874,0.022346
0.36323,0.30394,0.33499,0.73654,0.6723,0.070853,0.022236
0.36323,0.30394,0.33499,0.73654,0.6723,0.070853,0.022236
0.36323,0.30394,0.33499,0.73654,0.6723,0.070853,0.022236
0.36349,0.30382,0.33527,0.73441,0.67458,0.071193,0.022898
0.36409,0.30393,0.3354,0.73409,0.67485,0.07173,0.023421
0.36376,0.30497,0.33591,0.73375,0.67521,0.072201,0.022243
0.36376,0.30497,0.33591,0.73375,0.67521,0.072201,0.022243
0.36376,0.30497,0.33591,0.73375,0.67521,0.072201,0.022243
0.36315,0.30541,0.33567,0.73238,0.67678,0.071596,0.021277
0.3634,0.30578,0.336,0.73183,0.67731,0.072268,0.021335
0.36373,0.30535,0.33609,0.73184,0.67729,0.072103,0.022063
0.36373,0.30535,0.33609,0.73184,0.67729,0.072103,0.022063
0.36373,0.30535,0.33609,0.73184,0.67729,0.072103,0.022063
0.36339,0.30541,0.33594,0.73123,0.678,0.071833,0.021288
0.36366,0.30586,0.33614,0.73006,0.67917,0.072515,0.0221
0.36321,0.30674,0.33625,0.72998,0.67928,0.072602,0.020796
0.36321,0.30674,0.33625,0.72998,0.67928,0.072602,0.020796
0.36321,0.30674,0.33625,0.72998,0.67928,0.072602,0.020796
0.36316,0.30626,0.33624,0.72906,0.6803,0.072199,0.021334
0.36364,0.30694,0.33652,0.7296,0.67961,0.073348,0.020668
0.36358,0.30642,0.33616,0.72941,0.67985,0.072798,0.021518
0.36358,0.30642,0.33616,0.72941,0.67985,0.072798,0.021518
0.36358,0.30642,0.33616,0.72941,0.67985,0.072798,0.021518
0.36309,0.3067,0.33625,0.72935,0.67996,0.072627,0.020633
0.36289,0.30662,0.33604,0.72876,0.68062,0.07225,0.021031
0.36309,0.3069,0.33642,0.72919,0.68013,0.072687,0.020868
0.36309,0.3069,0.33642,0.72919,0.68013,0.072687,0.020868
0.36309,0.3069,0.33642,0.72919,0.68013,0.072687,0.020868
0.36295,0.30631,0.33625,0.72963,0.6797,0.072219,0.020843
0.36343,0.30645,0.33643,0.72959,0.67968,0.072824,0.020838
0.36346,0.30656,0.33638,0.72927,0.68001,0.072807,0.021113
0.36346,0.30656,0.33638,0.72927,0.68001,0.072807,0.021113
0.36346,0.30656,0.33638,0.72927,0.68001,0.072807,0.021113
0.36346,0.3057,0.33606,0.72944,0.67989,0.072108,0.021815
0.36338,0.30609,0.33584,0.7293,0.68008,0.071951,0.021191
